"Series";"Time";"Value"
"azure5-node1";"2018-08-04T18:38:30-04:00";null
"azure5-node1";"2018-08-04T18:39:00-04:00";null
"azure5-node1";"2018-08-04T18:39:30-04:00";0.41
"azure5-node1";"2018-08-04T18:40:00-04:00";null
"azure5-node1";"2018-08-04T18:40:30-04:00";null
"azure5-node1";"2018-08-04T18:41:00-04:00";null
"azure5-node1";"2018-08-04T18:41:30-04:00";null
"azure5-node1";"2018-08-04T18:42:00-04:00";null
"azure5-node1";"2018-08-04T18:42:30-04:00";0.05
"azure5-node1";"2018-08-04T18:43:00-04:00";null
"azure5-node1";"2018-08-04T18:43:30-04:00";null
"azure5-node1";"2018-08-04T18:44:00-04:00";null
"azure5-node1";"2018-08-04T18:44:30-04:00";null
"azure5-node1";"2018-08-04T18:45:00-04:00";null
"azure5-node1";"2018-08-04T18:45:30-04:00";0
"azure5-node1";"2018-08-04T18:46:00-04:00";null
"azure5-node1";"2018-08-04T18:46:30-04:00";null
"azure5-node1";"2018-08-04T18:47:00-04:00";null
"azure5-node1";"2018-08-04T18:47:30-04:00";null
"azure5-node1";"2018-08-04T18:48:00-04:00";null
"azure5-node1";"2018-08-04T18:48:30-04:00";0
"azure5-node1";"2018-08-04T18:49:00-04:00";null
"azure5-node1";"2018-08-04T18:49:30-04:00";null
"azure5-node1";"2018-08-04T18:50:00-04:00";null
"azure5-node1";"2018-08-04T18:50:30-04:00";null
"azure5-node1";"2018-08-04T18:51:00-04:00";null
"azure5-node1";"2018-08-04T18:51:30-04:00";0
"azure5-node1";"2018-08-04T18:52:00-04:00";null
"azure5-node1";"2018-08-04T18:52:30-04:00";null
"azure5-node1";"2018-08-04T18:53:00-04:00";null
"azure5-node1";"2018-08-04T18:53:30-04:00";null
"azure5-node1";"2018-08-04T18:54:00-04:00";null
"azure5-node1";"2018-08-04T18:54:30-04:00";0
"azure5-node1";"2018-08-04T18:55:00-04:00";null
"azure5-node1";"2018-08-04T18:55:30-04:00";null
"azure5-node1";"2018-08-04T18:56:00-04:00";null
"azure5-node1";"2018-08-04T18:56:30-04:00";null
"azure5-node1";"2018-08-04T18:57:00-04:00";null
"azure5-node1";"2018-08-04T18:57:30-04:00";0
"azure5-node1";"2018-08-04T18:58:00-04:00";null
"azure5-node1";"2018-08-04T18:58:30-04:00";null
"azure5-node1";"2018-08-04T18:59:00-04:00";null
"azure5-node1";"2018-08-04T18:59:30-04:00";null
"azure5-node1";"2018-08-04T19:00:00-04:00";null
"azure5-node1";"2018-08-04T19:00:30-04:00";0
"azure5-node1";"2018-08-04T19:01:00-04:00";null
"azure5-node1";"2018-08-04T19:01:30-04:00";null
"azure5-node1";"2018-08-04T19:02:00-04:00";null
"azure5-node1";"2018-08-04T19:02:30-04:00";null
"azure5-node1";"2018-08-04T19:03:00-04:00";null
"azure5-node1";"2018-08-04T19:03:30-04:00";0
"azure5-node1";"2018-08-04T19:04:00-04:00";null
"azure5-node1";"2018-08-04T19:04:30-04:00";null
"azure5-node1";"2018-08-04T19:05:00-04:00";null
"azure5-node1";"2018-08-04T19:05:30-04:00";null
"azure5-node1";"2018-08-04T19:06:00-04:00";null
"azure5-node1";"2018-08-04T19:06:30-04:00";0
"azure5-node1";"2018-08-04T19:07:00-04:00";null
"azure5-node1";"2018-08-04T19:07:30-04:00";null
"azure5-node1";"2018-08-04T19:08:00-04:00";null
"azure5-node1";"2018-08-04T19:08:30-04:00";null
"azure5-node1";"2018-08-04T19:09:00-04:00";null
"azure5-node1";"2018-08-04T19:09:30-04:00";0
"azure5-node1";"2018-08-04T19:10:00-04:00";null
"azure5-node1";"2018-08-04T19:10:30-04:00";null
"azure5-node1";"2018-08-04T19:11:00-04:00";null
"azure5-node1";"2018-08-04T19:11:30-04:00";null
"azure5-node1";"2018-08-04T19:12:00-04:00";null
"azure5-node1";"2018-08-04T19:12:30-04:00";0
"azure5-node1";"2018-08-04T19:13:00-04:00";null
"azure5-node1";"2018-08-04T19:13:30-04:00";null
"azure5-node1";"2018-08-04T19:14:00-04:00";null
"azure5-node1";"2018-08-04T19:14:30-04:00";null
"azure5-node1";"2018-08-04T19:15:00-04:00";null
"azure5-node1";"2018-08-04T19:15:30-04:00";0
"azure5-node1";"2018-08-04T19:16:00-04:00";null
"azure5-node1";"2018-08-04T19:16:30-04:00";null
"azure5-node1";"2018-08-04T19:17:00-04:00";null
"azure5-node1";"2018-08-04T19:17:30-04:00";null
"azure5-node1";"2018-08-04T19:18:00-04:00";null
"azure5-node1";"2018-08-04T19:18:30-04:00";0
"azure5-node1";"2018-08-04T19:19:00-04:00";null
"azure5-node1";"2018-08-04T19:19:30-04:00";null
"azure5-node1";"2018-08-04T19:20:00-04:00";null
"azure5-node1";"2018-08-04T19:20:30-04:00";null
"azure5-node1";"2018-08-04T19:21:00-04:00";null
"azure5-node1";"2018-08-04T19:21:30-04:00";0
"azure5-node1";"2018-08-04T19:22:00-04:00";null
"azure5-node1";"2018-08-04T19:22:30-04:00";null
"azure5-node1";"2018-08-04T19:23:00-04:00";null
"azure5-node1";"2018-08-04T19:23:30-04:00";null
"azure5-node1";"2018-08-04T19:24:00-04:00";null
"azure5-node1";"2018-08-04T19:24:30-04:00";0
"azure5-node1";"2018-08-04T19:25:00-04:00";null
"azure5-node1";"2018-08-04T19:25:30-04:00";null
"azure5-node1";"2018-08-04T19:26:00-04:00";null
"azure5-node1";"2018-08-04T19:26:30-04:00";null
"azure5-node1";"2018-08-04T19:27:00-04:00";null
"azure5-node1";"2018-08-04T19:27:30-04:00";0
"azure5-node1";"2018-08-04T19:28:00-04:00";null
"azure5-node1";"2018-08-04T19:28:30-04:00";null
"azure5-node1";"2018-08-04T19:29:00-04:00";null
"azure5-node1";"2018-08-04T19:29:30-04:00";null
"azure5-node1";"2018-08-04T19:30:00-04:00";null
"azure5-node1";"2018-08-04T19:30:30-04:00";0
"azure5-node1";"2018-08-04T19:31:00-04:00";null
"azure5-node1";"2018-08-04T19:31:30-04:00";null
"azure5-node1";"2018-08-04T19:32:00-04:00";null
"azure5-node1";"2018-08-04T19:32:30-04:00";null
"azure5-node1";"2018-08-04T19:33:00-04:00";null
"azure5-node1";"2018-08-04T19:33:30-04:00";0
"azure5-node1";"2018-08-04T19:34:00-04:00";null
"azure5-node1";"2018-08-04T19:34:30-04:00";null
"azure5-node1";"2018-08-04T19:35:00-04:00";null
"azure5-node1";"2018-08-04T19:35:30-04:00";null
"azure5-node1";"2018-08-04T19:36:00-04:00";null
"azure5-node1";"2018-08-04T19:36:30-04:00";0
"azure5-node1";"2018-08-04T19:37:00-04:00";null
"azure5-node1";"2018-08-04T19:37:30-04:00";null
"azure5-node1";"2018-08-04T19:38:00-04:00";null
"azure5-node1";"2018-08-04T19:38:30-04:00";null
"azure5-node1";"2018-08-04T19:39:00-04:00";null
"azure5-node1";"2018-08-04T19:39:30-04:00";0
"azure5-node1";"2018-08-04T19:40:00-04:00";null
"azure5-node1";"2018-08-04T19:40:30-04:00";null
"azure5-node1";"2018-08-04T19:41:00-04:00";null
"azure5-node1";"2018-08-04T19:41:30-04:00";null
"azure5-node1";"2018-08-04T19:42:00-04:00";null
"azure5-node1";"2018-08-04T19:42:30-04:00";0
"azure5-node1";"2018-08-04T19:43:00-04:00";null
"azure5-node1";"2018-08-04T19:43:30-04:00";null
"azure5-node1";"2018-08-04T19:44:00-04:00";null
"azure5-node1";"2018-08-04T19:44:30-04:00";null
"azure5-node1";"2018-08-04T19:45:00-04:00";null
"azure5-node1";"2018-08-04T19:45:30-04:00";0
"azure5-node1";"2018-08-04T19:46:00-04:00";null
"azure5-node1";"2018-08-04T19:46:30-04:00";null
"azure5-node1";"2018-08-04T19:47:00-04:00";null
"azure5-node1";"2018-08-04T19:47:30-04:00";null
"azure5-node1";"2018-08-04T19:48:00-04:00";null
"azure5-node1";"2018-08-04T19:48:30-04:00";0
"azure5-node1";"2018-08-04T19:49:00-04:00";null
"azure5-node1";"2018-08-04T19:49:30-04:00";null
"azure5-node1";"2018-08-04T19:50:00-04:00";null
"azure5-node1";"2018-08-04T19:50:30-04:00";null
"azure5-node1";"2018-08-04T19:51:00-04:00";null
"azure5-node1";"2018-08-04T19:51:30-04:00";0
"azure5-node1";"2018-08-04T19:52:00-04:00";null
"azure5-node1";"2018-08-04T19:52:30-04:00";null
"azure5-node1";"2018-08-04T19:53:00-04:00";null
"azure5-node1";"2018-08-04T19:53:30-04:00";null
"azure5-node1";"2018-08-04T19:54:00-04:00";null
"azure5-node1";"2018-08-04T19:54:30-04:00";0
"azure5-node1";"2018-08-04T19:55:00-04:00";null
"azure5-node1";"2018-08-04T19:55:30-04:00";null
"azure5-node1";"2018-08-04T19:56:00-04:00";null
"azure5-node1";"2018-08-04T19:56:30-04:00";null
"azure5-node1";"2018-08-04T19:57:00-04:00";null
"azure5-node1";"2018-08-04T19:57:30-04:00";0
"azure5-node1";"2018-08-04T19:58:00-04:00";null
"azure5-node1";"2018-08-04T19:58:30-04:00";null
"azure5-node1";"2018-08-04T19:59:00-04:00";null
"azure5-node1";"2018-08-04T19:59:30-04:00";null
"azure5-node1";"2018-08-04T20:00:00-04:00";null
"azure5-node1";"2018-08-04T20:00:30-04:00";0
"azure5-node1";"2018-08-04T20:01:00-04:00";null
"azure5-node1";"2018-08-04T20:01:30-04:00";null
"azure5-node1";"2018-08-04T20:02:00-04:00";null
"azure5-node1";"2018-08-04T20:02:30-04:00";null
"azure5-node1";"2018-08-04T20:03:00-04:00";null
"azure5-node1";"2018-08-04T20:03:30-04:00";0
"azure5-node1";"2018-08-04T20:04:00-04:00";null
"azure5-node1";"2018-08-04T20:04:30-04:00";null
"azure5-node1";"2018-08-04T20:05:00-04:00";null
"azure5-node1";"2018-08-04T20:05:30-04:00";null
"azure5-node1";"2018-08-04T20:06:00-04:00";null
"azure5-node1";"2018-08-04T20:06:30-04:00";0
"azure5-node1";"2018-08-04T20:07:00-04:00";null
"azure5-node1";"2018-08-04T20:07:30-04:00";null
"azure5-node1";"2018-08-04T20:08:00-04:00";null
"azure5-node1";"2018-08-04T20:08:30-04:00";null
"azure5-node1";"2018-08-04T20:09:00-04:00";null
"azure5-node1";"2018-08-04T20:09:30-04:00";0.01
"azure5-node1";"2018-08-04T20:10:00-04:00";null
"azure5-node1";"2018-08-04T20:10:30-04:00";null
"azure5-node1";"2018-08-04T20:11:00-04:00";null
"azure5-node1";"2018-08-04T20:11:30-04:00";null
"azure5-node1";"2018-08-04T20:12:00-04:00";null
"azure5-node1";"2018-08-04T20:12:30-04:00";0.1
"azure5-node1";"2018-08-04T20:13:00-04:00";null
"azure5-node1";"2018-08-04T20:13:30-04:00";null
"azure5-node1";"2018-08-04T20:14:00-04:00";null
"azure5-node1";"2018-08-04T20:14:30-04:00";null
"azure5-node1";"2018-08-04T20:15:00-04:00";null
"azure5-node1";"2018-08-04T20:15:30-04:00";0.12
"azure5-node1";"2018-08-04T20:16:00-04:00";null
"azure5-node1";"2018-08-04T20:16:30-04:00";null
"azure5-node1";"2018-08-04T20:17:00-04:00";null
"azure5-node1";"2018-08-04T20:17:30-04:00";null
"azure5-node1";"2018-08-04T20:18:00-04:00";null
"azure5-node1";"2018-08-04T20:18:30-04:00";0.05
"azure5-node1";"2018-08-04T20:19:00-04:00";null
"azure5-node1";"2018-08-04T20:19:30-04:00";null
"azure5-node1";"2018-08-04T20:20:00-04:00";null
"azure5-node1";"2018-08-04T20:20:30-04:00";null
"azure5-node1";"2018-08-04T20:21:00-04:00";null
"azure5-node1";"2018-08-04T20:21:30-04:00";0
"azure5-node1";"2018-08-04T20:22:00-04:00";null
"azure5-node1";"2018-08-04T20:22:30-04:00";null
"azure5-node1";"2018-08-04T20:23:00-04:00";null
"azure5-node1";"2018-08-04T20:23:30-04:00";null
"azure5-node1";"2018-08-04T20:24:00-04:00";null
"azure5-node1";"2018-08-04T20:24:30-04:00";0
"azure5-node1";"2018-08-04T20:25:00-04:00";null
"azure5-node1";"2018-08-04T20:25:30-04:00";null
"azure5-node1";"2018-08-04T20:26:00-04:00";null
"azure5-node1";"2018-08-04T20:26:30-04:00";null
"azure5-node1";"2018-08-04T20:27:00-04:00";null
"azure5-node1";"2018-08-04T20:27:30-04:00";0
"azure5-node1";"2018-08-04T20:28:00-04:00";null
"azure5-node1";"2018-08-04T20:28:30-04:00";null
"azure5-node1";"2018-08-04T20:29:00-04:00";null
"azure5-node1";"2018-08-04T20:29:30-04:00";null
"azure5-node1";"2018-08-04T20:30:00-04:00";null
"azure5-node1";"2018-08-04T20:30:30-04:00";0
"azure5-node1";"2018-08-04T20:31:00-04:00";null
"azure5-node1";"2018-08-04T20:31:30-04:00";null
"azure5-node1";"2018-08-04T20:32:00-04:00";null
"azure5-node1";"2018-08-04T20:32:30-04:00";null
"azure5-node1";"2018-08-04T20:33:00-04:00";null
"azure5-node1";"2018-08-04T20:33:30-04:00";0
"azure5-node1";"2018-08-04T20:34:00-04:00";null
"azure5-node1";"2018-08-04T20:34:30-04:00";null
"azure5-node1";"2018-08-04T20:35:00-04:00";null
"azure5-node1";"2018-08-04T20:35:30-04:00";null
"azure5-node1";"2018-08-04T20:36:00-04:00";null
"azure5-node1";"2018-08-04T20:36:30-04:00";null
"azure5-node2";"2018-08-04T12:36:30-04:00";0
"azure5-node2";"2018-08-04T12:37:00-04:00";null
"azure5-node2";"2018-08-04T12:37:30-04:00";null
"azure5-node2";"2018-08-04T12:38:00-04:00";null
"azure5-node2";"2018-08-04T12:38:30-04:00";null
"azure5-node2";"2018-08-04T12:39:00-04:00";null
"azure5-node2";"2018-08-04T12:39:30-04:00";0
"azure5-node2";"2018-08-04T12:40:00-04:00";null
"azure5-node2";"2018-08-04T12:40:30-04:00";null
"azure5-node2";"2018-08-04T12:41:00-04:00";null
"azure5-node2";"2018-08-04T12:41:30-04:00";null
"azure5-node2";"2018-08-04T12:42:00-04:00";null
"azure5-node2";"2018-08-04T12:42:30-04:00";0
"azure5-node2";"2018-08-04T12:43:00-04:00";null
"azure5-node2";"2018-08-04T12:43:30-04:00";null
"azure5-node2";"2018-08-04T12:44:00-04:00";null
"azure5-node2";"2018-08-04T12:44:30-04:00";null
"azure5-node2";"2018-08-04T12:45:00-04:00";null
"azure5-node2";"2018-08-04T12:45:30-04:00";0
"azure5-node2";"2018-08-04T12:46:00-04:00";null
"azure5-node2";"2018-08-04T12:46:30-04:00";null
"azure5-node2";"2018-08-04T12:47:00-04:00";null
"azure5-node2";"2018-08-04T12:47:30-04:00";null
"azure5-node2";"2018-08-04T12:48:00-04:00";null
"azure5-node2";"2018-08-04T12:48:30-04:00";0
"azure5-node2";"2018-08-04T12:49:00-04:00";null
"azure5-node2";"2018-08-04T12:49:30-04:00";null
"azure5-node2";"2018-08-04T12:50:00-04:00";null
"azure5-node2";"2018-08-04T12:50:30-04:00";null
"azure5-node2";"2018-08-04T12:51:00-04:00";null
"azure5-node2";"2018-08-04T12:51:30-04:00";0
"azure5-node2";"2018-08-04T12:52:00-04:00";null
"azure5-node2";"2018-08-04T12:52:30-04:00";null
"azure5-node2";"2018-08-04T12:53:00-04:00";null
"azure5-node2";"2018-08-04T12:53:30-04:00";null
"azure5-node2";"2018-08-04T12:54:00-04:00";null
"azure5-node2";"2018-08-04T12:54:30-04:00";0
"azure5-node2";"2018-08-04T12:55:00-04:00";null
"azure5-node2";"2018-08-04T12:55:30-04:00";null
"azure5-node2";"2018-08-04T12:56:00-04:00";null
"azure5-node2";"2018-08-04T12:56:30-04:00";null
"azure5-node2";"2018-08-04T12:57:00-04:00";null
"azure5-node2";"2018-08-04T12:57:30-04:00";0
"azure5-node2";"2018-08-04T12:58:00-04:00";null
"azure5-node2";"2018-08-04T12:58:30-04:00";null
"azure5-node2";"2018-08-04T12:59:00-04:00";null
"azure5-node2";"2018-08-04T12:59:30-04:00";null
"azure5-node2";"2018-08-04T13:00:00-04:00";null
"azure5-node2";"2018-08-04T13:00:30-04:00";0
"azure5-node2";"2018-08-04T13:01:00-04:00";null
"azure5-node2";"2018-08-04T13:01:30-04:00";null
"azure5-node2";"2018-08-04T13:02:00-04:00";null
"azure5-node2";"2018-08-04T13:02:30-04:00";null
"azure5-node2";"2018-08-04T13:03:00-04:00";null
"azure5-node2";"2018-08-04T13:03:30-04:00";0
"azure5-node2";"2018-08-04T13:04:00-04:00";null
"azure5-node2";"2018-08-04T13:04:30-04:00";null
"azure5-node2";"2018-08-04T13:05:00-04:00";null
"azure5-node2";"2018-08-04T13:05:30-04:00";null
"azure5-node2";"2018-08-04T13:06:00-04:00";null
"azure5-node2";"2018-08-04T13:06:30-04:00";0
"azure5-node2";"2018-08-04T13:07:00-04:00";null
"azure5-node2";"2018-08-04T13:07:30-04:00";null
"azure5-node2";"2018-08-04T13:08:00-04:00";null
"azure5-node2";"2018-08-04T13:08:30-04:00";null
"azure5-node2";"2018-08-04T13:09:00-04:00";null
"azure5-node2";"2018-08-04T13:09:30-04:00";0
"azure5-node2";"2018-08-04T13:10:00-04:00";null
"azure5-node2";"2018-08-04T13:10:30-04:00";null
"azure5-node2";"2018-08-04T13:11:00-04:00";null
"azure5-node2";"2018-08-04T13:11:30-04:00";null
"azure5-node2";"2018-08-04T13:12:00-04:00";null
"azure5-node2";"2018-08-04T13:12:30-04:00";0
"azure5-node2";"2018-08-04T13:13:00-04:00";null
"azure5-node2";"2018-08-04T13:13:30-04:00";null
"azure5-node2";"2018-08-04T13:14:00-04:00";null
"azure5-node2";"2018-08-04T13:14:30-04:00";null
"azure5-node2";"2018-08-04T13:15:00-04:00";null
"azure5-node2";"2018-08-04T13:15:30-04:00";0
"azure5-node2";"2018-08-04T13:16:00-04:00";null
"azure5-node2";"2018-08-04T13:16:30-04:00";null
"azure5-node2";"2018-08-04T13:17:00-04:00";null
"azure5-node2";"2018-08-04T13:17:30-04:00";null
"azure5-node2";"2018-08-04T13:18:00-04:00";null
"azure5-node2";"2018-08-04T13:18:30-04:00";0
"azure5-node2";"2018-08-04T13:19:00-04:00";null
"azure5-node2";"2018-08-04T13:19:30-04:00";null
"azure5-node2";"2018-08-04T13:20:00-04:00";null
"azure5-node2";"2018-08-04T13:20:30-04:00";null
"azure5-node2";"2018-08-04T13:21:00-04:00";null
"azure5-node2";"2018-08-04T13:21:30-04:00";0.01
"azure5-node2";"2018-08-04T13:22:00-04:00";null
"azure5-node2";"2018-08-04T13:22:30-04:00";null
"azure5-node2";"2018-08-04T13:23:00-04:00";null
"azure5-node2";"2018-08-04T13:23:30-04:00";null
"azure5-node2";"2018-08-04T13:24:00-04:00";null
"azure5-node2";"2018-08-04T13:24:30-04:00";0
"azure5-node2";"2018-08-04T13:25:00-04:00";null
"azure5-node2";"2018-08-04T13:25:30-04:00";null
"azure5-node2";"2018-08-04T13:26:00-04:00";null
"azure5-node2";"2018-08-04T13:26:30-04:00";null
"azure5-node2";"2018-08-04T13:27:00-04:00";null
"azure5-node2";"2018-08-04T13:27:30-04:00";0
"azure5-node2";"2018-08-04T13:28:00-04:00";null
"azure5-node2";"2018-08-04T13:28:30-04:00";null
"azure5-node2";"2018-08-04T13:29:00-04:00";null
"azure5-node2";"2018-08-04T13:29:30-04:00";null
"azure5-node2";"2018-08-04T13:30:00-04:00";null
"azure5-node2";"2018-08-04T13:30:30-04:00";0
"azure5-node2";"2018-08-04T13:31:00-04:00";null
"azure5-node2";"2018-08-04T13:31:30-04:00";null
"azure5-node2";"2018-08-04T13:32:00-04:00";null
"azure5-node2";"2018-08-04T13:32:30-04:00";null
"azure5-node2";"2018-08-04T13:33:00-04:00";null
"azure5-node2";"2018-08-04T13:33:30-04:00";0
"azure5-node2";"2018-08-04T13:34:00-04:00";null
"azure5-node2";"2018-08-04T13:34:30-04:00";null
"azure5-node2";"2018-08-04T13:35:00-04:00";null
"azure5-node2";"2018-08-04T13:35:30-04:00";null
"azure5-node2";"2018-08-04T13:36:00-04:00";null
"azure5-node2";"2018-08-04T13:36:30-04:00";0
"azure5-node2";"2018-08-04T13:37:00-04:00";null
"azure5-node2";"2018-08-04T13:37:30-04:00";null
"azure5-node2";"2018-08-04T13:38:00-04:00";null
"azure5-node2";"2018-08-04T13:38:30-04:00";null
"azure5-node2";"2018-08-04T13:39:00-04:00";null
"azure5-node2";"2018-08-04T13:39:30-04:00";0
"azure5-node2";"2018-08-04T13:40:00-04:00";null
"azure5-node2";"2018-08-04T13:40:30-04:00";null
"azure5-node2";"2018-08-04T13:41:00-04:00";null
"azure5-node2";"2018-08-04T13:41:30-04:00";null
"azure5-node2";"2018-08-04T13:42:00-04:00";null
"azure5-node2";"2018-08-04T13:42:30-04:00";0
"azure5-node2";"2018-08-04T13:43:00-04:00";null
"azure5-node2";"2018-08-04T13:43:30-04:00";null
"azure5-node2";"2018-08-04T13:44:00-04:00";null
"azure5-node2";"2018-08-04T13:44:30-04:00";null
"azure5-node2";"2018-08-04T13:45:00-04:00";null
"azure5-node2";"2018-08-04T13:45:30-04:00";0
"azure5-node2";"2018-08-04T13:46:00-04:00";null
"azure5-node2";"2018-08-04T13:46:30-04:00";null
"azure5-node2";"2018-08-04T13:47:00-04:00";null
"azure5-node2";"2018-08-04T13:47:30-04:00";null
"azure5-node2";"2018-08-04T13:48:00-04:00";null
"azure5-node2";"2018-08-04T13:48:30-04:00";0
"azure5-node2";"2018-08-04T13:49:00-04:00";null
"azure5-node2";"2018-08-04T13:49:30-04:00";null
"azure5-node2";"2018-08-04T13:50:00-04:00";null
"azure5-node2";"2018-08-04T13:50:30-04:00";null
"azure5-node2";"2018-08-04T13:51:00-04:00";null
"azure5-node2";"2018-08-04T13:51:30-04:00";0
"azure5-node2";"2018-08-04T13:52:00-04:00";null
"azure5-node2";"2018-08-04T13:52:30-04:00";null
"azure5-node2";"2018-08-04T13:53:00-04:00";null
"azure5-node2";"2018-08-04T13:53:30-04:00";null
"azure5-node2";"2018-08-04T13:54:00-04:00";null
"azure5-node2";"2018-08-04T13:54:30-04:00";0
"azure5-node2";"2018-08-04T13:55:00-04:00";null
"azure5-node2";"2018-08-04T13:55:30-04:00";null
"azure5-node2";"2018-08-04T13:56:00-04:00";null
"azure5-node2";"2018-08-04T13:56:30-04:00";null
"azure5-node2";"2018-08-04T13:57:00-04:00";null
"azure5-node2";"2018-08-04T13:57:30-04:00";0
"azure5-node2";"2018-08-04T13:58:00-04:00";null
"azure5-node2";"2018-08-04T13:58:30-04:00";null
"azure5-node2";"2018-08-04T13:59:00-04:00";null
"azure5-node2";"2018-08-04T13:59:30-04:00";null
"azure5-node2";"2018-08-04T14:00:00-04:00";null
"azure5-node2";"2018-08-04T14:00:30-04:00";0
"azure5-node2";"2018-08-04T14:01:00-04:00";null
"azure5-node2";"2018-08-04T14:01:30-04:00";null
"azure5-node2";"2018-08-04T14:02:00-04:00";null
"azure5-node2";"2018-08-04T14:02:30-04:00";null
"azure5-node2";"2018-08-04T14:03:00-04:00";null
"azure5-node2";"2018-08-04T14:03:30-04:00";0
"azure5-node2";"2018-08-04T14:04:00-04:00";null
"azure5-node2";"2018-08-04T14:04:30-04:00";null
"azure5-node2";"2018-08-04T14:05:00-04:00";null
"azure5-node2";"2018-08-04T14:05:30-04:00";null
"azure5-node2";"2018-08-04T14:06:00-04:00";null
"azure5-node2";"2018-08-04T14:06:30-04:00";0
"azure5-node2";"2018-08-04T14:07:00-04:00";null
"azure5-node2";"2018-08-04T14:07:30-04:00";null
"azure5-node2";"2018-08-04T14:08:00-04:00";null
"azure5-node2";"2018-08-04T14:08:30-04:00";null
"azure5-node2";"2018-08-04T14:09:00-04:00";null
"azure5-node2";"2018-08-04T14:09:30-04:00";0
"azure5-node2";"2018-08-04T14:10:00-04:00";null
"azure5-node2";"2018-08-04T14:10:30-04:00";null
"azure5-node2";"2018-08-04T14:11:00-04:00";null
"azure5-node2";"2018-08-04T14:11:30-04:00";null
"azure5-node2";"2018-08-04T14:12:00-04:00";null
"azure5-node2";"2018-08-04T14:12:30-04:00";0
"azure5-node2";"2018-08-04T14:13:00-04:00";null
"azure5-node2";"2018-08-04T14:13:30-04:00";null
"azure5-node2";"2018-08-04T14:14:00-04:00";null
"azure5-node2";"2018-08-04T14:14:30-04:00";null
"azure5-node2";"2018-08-04T14:15:00-04:00";null
"azure5-node2";"2018-08-04T14:15:30-04:00";0.01
"azure5-node2";"2018-08-04T14:16:00-04:00";null
"azure5-node2";"2018-08-04T14:16:30-04:00";null
"azure5-node2";"2018-08-04T14:17:00-04:00";null
"azure5-node2";"2018-08-04T14:17:30-04:00";null
"azure5-node2";"2018-08-04T14:18:00-04:00";null
"azure5-node2";"2018-08-04T14:18:30-04:00";0
"azure5-node2";"2018-08-04T14:19:00-04:00";null
"azure5-node2";"2018-08-04T14:19:30-04:00";null
"azure5-node2";"2018-08-04T14:20:00-04:00";null
"azure5-node2";"2018-08-04T14:20:30-04:00";null
"azure5-node2";"2018-08-04T14:21:00-04:00";null
"azure5-node2";"2018-08-04T14:21:30-04:00";0
"azure5-node2";"2018-08-04T14:22:00-04:00";null
"azure5-node2";"2018-08-04T14:22:30-04:00";null
"azure5-node2";"2018-08-04T14:23:00-04:00";null
"azure5-node2";"2018-08-04T14:23:30-04:00";null
"azure5-node2";"2018-08-04T14:24:00-04:00";null
"azure5-node2";"2018-08-04T14:24:30-04:00";0
"azure5-node2";"2018-08-04T14:25:00-04:00";null
"azure5-node2";"2018-08-04T14:25:30-04:00";null
"azure5-node2";"2018-08-04T14:26:00-04:00";null
"azure5-node2";"2018-08-04T14:26:30-04:00";null
"azure5-node2";"2018-08-04T14:27:00-04:00";null
"azure5-node2";"2018-08-04T14:27:30-04:00";0
"azure5-node2";"2018-08-04T14:28:00-04:00";null
"azure5-node2";"2018-08-04T14:28:30-04:00";null
"azure5-node2";"2018-08-04T14:29:00-04:00";null
"azure5-node2";"2018-08-04T14:29:30-04:00";null
"azure5-node2";"2018-08-04T14:30:00-04:00";null
"azure5-node2";"2018-08-04T14:30:30-04:00";0
"azure5-node2";"2018-08-04T14:31:00-04:00";null
"azure5-node2";"2018-08-04T14:31:30-04:00";null
"azure5-node2";"2018-08-04T14:32:00-04:00";null
"azure5-node2";"2018-08-04T14:32:30-04:00";null
"azure5-node2";"2018-08-04T14:33:00-04:00";null
"azure5-node2";"2018-08-04T14:33:30-04:00";0
"azure5-node2";"2018-08-04T14:34:00-04:00";null
"azure5-node2";"2018-08-04T14:34:30-04:00";null
"azure5-node2";"2018-08-04T14:35:00-04:00";null
"azure5-node2";"2018-08-04T14:35:30-04:00";null
"azure5-node2";"2018-08-04T14:36:00-04:00";null
"azure5-node2";"2018-08-04T14:36:30-04:00";0
"azure5-node2";"2018-08-04T14:37:00-04:00";null
"azure5-node2";"2018-08-04T14:37:30-04:00";null
"azure5-node2";"2018-08-04T14:38:00-04:00";null
"azure5-node2";"2018-08-04T14:38:30-04:00";null
"azure5-node2";"2018-08-04T14:39:00-04:00";null
"azure5-node2";"2018-08-04T14:39:30-04:00";0
"azure5-node2";"2018-08-04T14:40:00-04:00";null
"azure5-node2";"2018-08-04T14:40:30-04:00";null
"azure5-node2";"2018-08-04T14:41:00-04:00";null
"azure5-node2";"2018-08-04T14:41:30-04:00";null
"azure5-node2";"2018-08-04T14:42:00-04:00";null
"azure5-node2";"2018-08-04T14:42:30-04:00";0
"azure5-node2";"2018-08-04T14:43:00-04:00";null
"azure5-node2";"2018-08-04T14:43:30-04:00";null
"azure5-node2";"2018-08-04T14:44:00-04:00";null
"azure5-node2";"2018-08-04T14:44:30-04:00";null
"azure5-node2";"2018-08-04T14:45:00-04:00";null
"azure5-node2";"2018-08-04T14:45:30-04:00";0
"azure5-node2";"2018-08-04T14:46:00-04:00";null
"azure5-node2";"2018-08-04T14:46:30-04:00";null
