"Series";"Time";"Value"
"azure5-node1";"2018-08-10T01:15:40-04:00";null
"azure5-node1";"2018-08-10T01:16:00-04:00";null
"azure5-node1";"2018-08-10T01:16:20-04:00";null
"azure5-node1";"2018-08-10T01:16:40-04:00";null
"azure5-node1";"2018-08-10T01:17:00-04:00";null
"azure5-node1";"2018-08-10T01:17:20-04:00";null
"azure5-node1";"2018-08-10T01:17:40-04:00";null
"azure5-node1";"2018-08-10T01:18:00-04:00";0
"azure5-node1";"2018-08-10T01:18:20-04:00";null
"azure5-node1";"2018-08-10T01:18:40-04:00";null
"azure5-node1";"2018-08-10T01:19:00-04:00";null
"azure5-node1";"2018-08-10T01:19:20-04:00";null
"azure5-node1";"2018-08-10T01:19:40-04:00";null
"azure5-node1";"2018-08-10T01:20:00-04:00";null
"azure5-node1";"2018-08-10T01:20:20-04:00";null
"azure5-node1";"2018-08-10T01:20:40-04:00";null
"azure5-node1";"2018-08-10T01:21:00-04:00";0.01
"azure5-node1";"2018-08-10T01:21:20-04:00";null
"azure5-node1";"2018-08-10T01:21:40-04:00";null
"azure5-node1";"2018-08-10T01:22:00-04:00";null
"azure5-node1";"2018-08-10T01:22:20-04:00";null
"azure5-node1";"2018-08-10T01:22:40-04:00";null
"azure5-node1";"2018-08-10T01:23:00-04:00";null
"azure5-node1";"2018-08-10T01:23:20-04:00";null
"azure5-node1";"2018-08-10T01:23:40-04:00";null
"azure5-node1";"2018-08-10T01:24:00-04:00";0.01
"azure5-node1";"2018-08-10T01:24:20-04:00";null
"azure5-node1";"2018-08-10T01:24:40-04:00";null
"azure5-node1";"2018-08-10T01:25:00-04:00";null
"azure5-node1";"2018-08-10T01:25:20-04:00";null
"azure5-node1";"2018-08-10T01:25:40-04:00";null
"azure5-node1";"2018-08-10T01:26:00-04:00";null
"azure5-node1";"2018-08-10T01:26:20-04:00";null
"azure5-node1";"2018-08-10T01:26:40-04:00";null
"azure5-node1";"2018-08-10T01:27:00-04:00";0
"azure5-node1";"2018-08-10T01:27:20-04:00";null
"azure5-node1";"2018-08-10T01:27:40-04:00";null
"azure5-node1";"2018-08-10T01:28:00-04:00";null
"azure5-node1";"2018-08-10T01:28:20-04:00";null
"azure5-node1";"2018-08-10T01:28:40-04:00";null
"azure5-node1";"2018-08-10T01:29:00-04:00";null
"azure5-node1";"2018-08-10T01:29:20-04:00";null
"azure5-node1";"2018-08-10T01:29:40-04:00";null
"azure5-node1";"2018-08-10T01:30:00-04:00";0
"azure5-node1";"2018-08-10T01:30:20-04:00";null
"azure5-node1";"2018-08-10T01:30:40-04:00";null
"azure5-node1";"2018-08-10T01:31:00-04:00";null
"azure5-node1";"2018-08-10T01:31:20-04:00";null
"azure5-node1";"2018-08-10T01:31:40-04:00";null
"azure5-node1";"2018-08-10T01:32:00-04:00";null
"azure5-node1";"2018-08-10T01:32:20-04:00";null
"azure5-node1";"2018-08-10T01:32:40-04:00";null
"azure5-node1";"2018-08-10T01:33:00-04:00";0
"azure5-node1";"2018-08-10T01:33:20-04:00";null
"azure5-node1";"2018-08-10T01:33:40-04:00";null
"azure5-node1";"2018-08-10T01:34:00-04:00";null
"azure5-node1";"2018-08-10T01:34:20-04:00";null
"azure5-node1";"2018-08-10T01:34:40-04:00";null
"azure5-node1";"2018-08-10T01:35:00-04:00";null
"azure5-node1";"2018-08-10T01:35:20-04:00";null
"azure5-node1";"2018-08-10T01:35:40-04:00";null
"azure5-node1";"2018-08-10T01:36:00-04:00";0
"azure5-node1";"2018-08-10T01:36:20-04:00";null
"azure5-node1";"2018-08-10T01:36:40-04:00";null
"azure5-node1";"2018-08-10T01:37:00-04:00";null
"azure5-node1";"2018-08-10T01:37:20-04:00";null
"azure5-node1";"2018-08-10T01:37:40-04:00";null
"azure5-node1";"2018-08-10T01:38:00-04:00";null
"azure5-node1";"2018-08-10T01:38:20-04:00";null
"azure5-node1";"2018-08-10T01:38:40-04:00";null
"azure5-node1";"2018-08-10T01:39:00-04:00";0
"azure5-node1";"2018-08-10T01:39:20-04:00";null
"azure5-node1";"2018-08-10T01:39:40-04:00";null
"azure5-node1";"2018-08-10T01:40:00-04:00";null
"azure5-node1";"2018-08-10T01:40:20-04:00";null
"azure5-node1";"2018-08-10T01:40:40-04:00";null
"azure5-node1";"2018-08-10T01:41:00-04:00";null
"azure5-node1";"2018-08-10T01:41:20-04:00";null
"azure5-node1";"2018-08-10T01:41:40-04:00";null
"azure5-node1";"2018-08-10T01:42:00-04:00";0
"azure5-node1";"2018-08-10T01:42:20-04:00";null
"azure5-node1";"2018-08-10T01:42:40-04:00";null
"azure5-node1";"2018-08-10T01:43:00-04:00";null
"azure5-node1";"2018-08-10T01:43:20-04:00";null
"azure5-node1";"2018-08-10T01:43:40-04:00";null
"azure5-node1";"2018-08-10T01:44:00-04:00";null
"azure5-node1";"2018-08-10T01:44:20-04:00";null
"azure5-node1";"2018-08-10T01:44:40-04:00";null
"azure5-node1";"2018-08-10T01:45:00-04:00";0
"azure5-node1";"2018-08-10T01:45:20-04:00";null
"azure5-node1";"2018-08-10T01:45:40-04:00";null
"azure5-node1";"2018-08-10T01:46:00-04:00";null
"azure5-node1";"2018-08-10T01:46:20-04:00";null
"azure5-node1";"2018-08-10T01:46:40-04:00";null
"azure5-node1";"2018-08-10T01:47:00-04:00";null
"azure5-node1";"2018-08-10T01:47:20-04:00";null
"azure5-node1";"2018-08-10T01:47:40-04:00";null
"azure5-node1";"2018-08-10T01:48:00-04:00";0
"azure5-node1";"2018-08-10T01:48:20-04:00";null
"azure5-node1";"2018-08-10T01:48:40-04:00";null
"azure5-node1";"2018-08-10T01:49:00-04:00";null
"azure5-node1";"2018-08-10T01:49:20-04:00";null
"azure5-node1";"2018-08-10T01:49:40-04:00";null
"azure5-node1";"2018-08-10T01:50:00-04:00";null
"azure5-node1";"2018-08-10T01:50:20-04:00";null
"azure5-node1";"2018-08-10T01:50:40-04:00";null
"azure5-node1";"2018-08-10T01:51:00-04:00";0
"azure5-node1";"2018-08-10T01:51:20-04:00";null
"azure5-node1";"2018-08-10T01:51:40-04:00";null
"azure5-node1";"2018-08-10T01:52:00-04:00";null
"azure5-node1";"2018-08-10T01:52:20-04:00";null
"azure5-node1";"2018-08-10T01:52:40-04:00";null
"azure5-node1";"2018-08-10T01:53:00-04:00";null
"azure5-node1";"2018-08-10T01:53:20-04:00";null
"azure5-node1";"2018-08-10T01:53:40-04:00";null
"azure5-node1";"2018-08-10T01:54:00-04:00";0.01
"azure5-node1";"2018-08-10T01:54:20-04:00";null
"azure5-node1";"2018-08-10T01:54:40-04:00";null
"azure5-node1";"2018-08-10T01:55:00-04:00";null
"azure5-node1";"2018-08-10T01:55:20-04:00";null
"azure5-node1";"2018-08-10T01:55:40-04:00";null
"azure5-node1";"2018-08-10T01:56:00-04:00";null
"azure5-node1";"2018-08-10T01:56:20-04:00";null
"azure5-node1";"2018-08-10T01:56:40-04:00";null
"azure5-node1";"2018-08-10T01:57:00-04:00";0
"azure5-node1";"2018-08-10T01:57:20-04:00";null
"azure5-node1";"2018-08-10T01:57:40-04:00";null
"azure5-node1";"2018-08-10T01:58:00-04:00";null
"azure5-node1";"2018-08-10T01:58:20-04:00";null
"azure5-node1";"2018-08-10T01:58:40-04:00";null
"azure5-node1";"2018-08-10T01:59:00-04:00";null
"azure5-node1";"2018-08-10T01:59:20-04:00";null
"azure5-node1";"2018-08-10T01:59:40-04:00";null
"azure5-node1";"2018-08-10T02:00:00-04:00";0
"azure5-node1";"2018-08-10T02:00:20-04:00";null
"azure5-node1";"2018-08-10T02:00:40-04:00";null
"azure5-node1";"2018-08-10T02:01:00-04:00";null
"azure5-node1";"2018-08-10T02:01:20-04:00";null
"azure5-node1";"2018-08-10T02:01:40-04:00";null
"azure5-node1";"2018-08-10T02:02:00-04:00";null
"azure5-node1";"2018-08-10T02:02:20-04:00";null
"azure5-node1";"2018-08-10T02:02:40-04:00";null
"azure5-node1";"2018-08-10T02:03:00-04:00";0
"azure5-node1";"2018-08-10T02:03:20-04:00";null
"azure5-node1";"2018-08-10T02:03:40-04:00";null
"azure5-node1";"2018-08-10T02:04:00-04:00";null
"azure5-node1";"2018-08-10T02:04:20-04:00";null
"azure5-node1";"2018-08-10T02:04:40-04:00";null
"azure5-node1";"2018-08-10T02:05:00-04:00";null
"azure5-node1";"2018-08-10T02:05:20-04:00";null
"azure5-node1";"2018-08-10T02:05:40-04:00";null
"azure5-node1";"2018-08-10T02:06:00-04:00";0
"azure5-node1";"2018-08-10T02:06:20-04:00";null
"azure5-node1";"2018-08-10T02:06:40-04:00";null
"azure5-node1";"2018-08-10T02:07:00-04:00";null
"azure5-node1";"2018-08-10T02:07:20-04:00";null
"azure5-node1";"2018-08-10T02:07:40-04:00";null
"azure5-node1";"2018-08-10T02:08:00-04:00";null
"azure5-node1";"2018-08-10T02:08:20-04:00";null
"azure5-node1";"2018-08-10T02:08:40-04:00";null
"azure5-node1";"2018-08-10T02:09:00-04:00";0
"azure5-node1";"2018-08-10T02:09:20-04:00";null
"azure5-node1";"2018-08-10T02:09:40-04:00";null
"azure5-node1";"2018-08-10T02:10:00-04:00";null
"azure5-node1";"2018-08-10T02:10:20-04:00";null
"azure5-node1";"2018-08-10T02:10:40-04:00";null
"azure5-node1";"2018-08-10T02:11:00-04:00";null
"azure5-node1";"2018-08-10T02:11:20-04:00";null
"azure5-node1";"2018-08-10T02:11:40-04:00";null
"azure5-node1";"2018-08-10T02:12:00-04:00";0
"azure5-node1";"2018-08-10T02:12:20-04:00";null
"azure5-node1";"2018-08-10T02:12:40-04:00";null
"azure5-node1";"2018-08-10T02:13:00-04:00";null
"azure5-node1";"2018-08-10T02:13:20-04:00";null
"azure5-node1";"2018-08-10T02:13:40-04:00";null
"azure5-node1";"2018-08-10T02:14:00-04:00";null
"azure5-node1";"2018-08-10T02:14:20-04:00";null
"azure5-node1";"2018-08-10T02:14:40-04:00";null
"azure5-node1";"2018-08-10T02:15:00-04:00";0
"azure5-node1";"2018-08-10T02:15:20-04:00";null
"azure5-node1";"2018-08-10T02:15:40-04:00";null
"azure5-node1";"2018-08-10T02:16:00-04:00";null
"azure5-node1";"2018-08-10T02:16:20-04:00";null
"azure5-node1";"2018-08-10T02:16:40-04:00";null
"azure5-node1";"2018-08-10T02:17:00-04:00";null
"azure5-node1";"2018-08-10T02:17:20-04:00";null
"azure5-node1";"2018-08-10T02:17:40-04:00";null
"azure5-node1";"2018-08-10T02:18:00-04:00";0
"azure5-node1";"2018-08-10T02:18:20-04:00";null
"azure5-node1";"2018-08-10T02:18:40-04:00";null
"azure5-node1";"2018-08-10T02:19:00-04:00";null
"azure5-node1";"2018-08-10T02:19:20-04:00";null
"azure5-node1";"2018-08-10T02:19:40-04:00";null
"azure5-node1";"2018-08-10T02:20:00-04:00";null
"azure5-node1";"2018-08-10T02:20:20-04:00";null
"azure5-node1";"2018-08-10T02:20:40-04:00";null
"azure5-node1";"2018-08-10T02:21:00-04:00";0
"azure5-node1";"2018-08-10T02:21:20-04:00";null
"azure5-node1";"2018-08-10T02:21:40-04:00";null
"azure5-node1";"2018-08-10T02:22:00-04:00";null
"azure5-node1";"2018-08-10T02:22:20-04:00";null
"azure5-node1";"2018-08-10T02:22:40-04:00";null
"azure5-node1";"2018-08-10T02:23:00-04:00";null
"azure5-node1";"2018-08-10T02:23:20-04:00";null
"azure5-node1";"2018-08-10T02:23:40-04:00";null
"azure5-node1";"2018-08-10T02:24:00-04:00";0
"azure5-node1";"2018-08-10T02:24:20-04:00";null
"azure5-node1";"2018-08-10T02:24:40-04:00";null
"azure5-node1";"2018-08-10T02:25:00-04:00";null
"azure5-node1";"2018-08-10T02:25:20-04:00";null
"azure5-node1";"2018-08-10T02:25:40-04:00";null
"azure5-node1";"2018-08-10T02:26:00-04:00";null
"azure5-node1";"2018-08-10T02:26:20-04:00";null
"azure5-node1";"2018-08-10T02:26:40-04:00";null
"azure5-node1";"2018-08-10T02:27:00-04:00";0
"azure5-node1";"2018-08-10T02:27:20-04:00";null
"azure5-node1";"2018-08-10T02:27:40-04:00";null
"azure5-node1";"2018-08-10T02:28:00-04:00";null
"azure5-node1";"2018-08-10T02:28:20-04:00";null
"azure5-node1";"2018-08-10T02:28:40-04:00";null
"azure5-node1";"2018-08-10T02:29:00-04:00";null
"azure5-node1";"2018-08-10T02:29:20-04:00";null
"azure5-node1";"2018-08-10T02:29:40-04:00";null
"azure5-node1";"2018-08-10T02:30:00-04:00";0
"azure5-node1";"2018-08-10T02:30:20-04:00";null
"azure5-node1";"2018-08-10T02:30:40-04:00";null
"azure5-node1";"2018-08-10T02:31:00-04:00";null
"azure5-node1";"2018-08-10T02:31:20-04:00";null
"azure5-node1";"2018-08-10T02:31:40-04:00";null
"azure5-node1";"2018-08-10T02:32:00-04:00";null
"azure5-node1";"2018-08-10T02:32:20-04:00";null
"azure5-node1";"2018-08-10T02:32:40-04:00";null
"azure5-node1";"2018-08-10T02:33:00-04:00";0
"azure5-node1";"2018-08-10T02:33:20-04:00";null
"azure5-node1";"2018-08-10T02:33:40-04:00";null
"azure5-node1";"2018-08-10T02:34:00-04:00";null
"azure5-node1";"2018-08-10T02:34:20-04:00";null
"azure5-node1";"2018-08-10T02:34:40-04:00";null
"azure5-node1";"2018-08-10T02:35:00-04:00";null
"azure5-node1";"2018-08-10T02:35:20-04:00";null
"azure5-node1";"2018-08-10T02:35:40-04:00";null
"azure5-node1";"2018-08-10T02:36:00-04:00";0.01
"azure5-node1";"2018-08-10T02:36:20-04:00";null
"azure5-node1";"2018-08-10T02:36:40-04:00";null
"azure5-node1";"2018-08-10T02:37:00-04:00";null
"azure5-node1";"2018-08-10T02:37:20-04:00";null
"azure5-node1";"2018-08-10T02:37:40-04:00";null
"azure5-node1";"2018-08-10T02:38:00-04:00";null
"azure5-node1";"2018-08-10T02:38:20-04:00";null
"azure5-node1";"2018-08-10T02:38:40-04:00";null
"azure5-node1";"2018-08-10T02:39:00-04:00";0
"azure5-node1";"2018-08-10T02:39:20-04:00";null
"azure5-node1";"2018-08-10T02:39:40-04:00";null
"azure5-node1";"2018-08-10T02:40:00-04:00";null
"azure5-node1";"2018-08-10T02:40:20-04:00";null
"azure5-node1";"2018-08-10T02:40:40-04:00";null
"azure5-node1";"2018-08-10T02:41:00-04:00";null
"azure5-node1";"2018-08-10T02:41:20-04:00";null
"azure5-node1";"2018-08-10T02:41:40-04:00";null
"azure5-node1";"2018-08-10T02:42:00-04:00";0
"azure5-node1";"2018-08-10T02:42:20-04:00";null
"azure5-node1";"2018-08-10T02:42:40-04:00";null
"azure5-node1";"2018-08-10T02:43:00-04:00";null
"azure5-node1";"2018-08-10T02:43:20-04:00";null
"azure5-node1";"2018-08-10T02:43:40-04:00";null
"azure5-node1";"2018-08-10T02:44:00-04:00";null
"azure5-node1";"2018-08-10T02:44:20-04:00";null
"azure5-node1";"2018-08-10T02:44:40-04:00";null
"azure5-node1";"2018-08-10T02:45:00-04:00";0
"azure5-node1";"2018-08-10T02:45:20-04:00";null
"azure5-node1";"2018-08-10T02:45:40-04:00";null
"azure5-node1";"2018-08-10T02:46:00-04:00";null
"azure5-node1";"2018-08-10T02:46:20-04:00";null
"azure5-node1";"2018-08-10T02:46:40-04:00";null
"azure5-node1";"2018-08-10T02:47:00-04:00";null
"azure5-node1";"2018-08-10T02:47:20-04:00";null
"azure5-node1";"2018-08-10T02:47:40-04:00";null
"azure5-node1";"2018-08-10T02:48:00-04:00";0
"azure5-node1";"2018-08-10T02:48:20-04:00";null
"azure5-node1";"2018-08-10T02:48:40-04:00";null
"azure5-node1";"2018-08-10T02:49:00-04:00";null
"azure5-node1";"2018-08-10T02:49:20-04:00";null
"azure5-node1";"2018-08-10T02:49:40-04:00";null
"azure5-node1";"2018-08-10T02:50:00-04:00";null
"azure5-node1";"2018-08-10T02:50:20-04:00";null
"azure5-node1";"2018-08-10T02:50:40-04:00";null
"azure5-node1";"2018-08-10T02:51:00-04:00";0.09
"azure5-node1";"2018-08-10T02:51:20-04:00";null
"azure5-node1";"2018-08-10T02:51:40-04:00";null
"azure5-node1";"2018-08-10T02:52:00-04:00";null
"azure5-node1";"2018-08-10T02:52:20-04:00";null
"azure5-node1";"2018-08-10T02:52:40-04:00";null
"azure5-node1";"2018-08-10T02:53:00-04:00";null
"azure5-node1";"2018-08-10T02:53:20-04:00";null
"azure5-node1";"2018-08-10T02:53:40-04:00";null
"azure5-node1";"2018-08-10T02:54:00-04:00";0.17
"azure5-node1";"2018-08-10T02:54:20-04:00";null
"azure5-node1";"2018-08-10T02:54:40-04:00";null
"azure5-node1";"2018-08-10T02:55:00-04:00";null
"azure5-node1";"2018-08-10T02:55:20-04:00";null
"azure5-node1";"2018-08-10T02:55:40-04:00";null
"azure5-node1";"2018-08-10T02:56:00-04:00";null
"azure5-node1";"2018-08-10T02:56:20-04:00";null
"azure5-node1";"2018-08-10T02:56:40-04:00";null
"azure5-node1";"2018-08-10T02:57:00-04:00";0.25
"azure5-node1";"2018-08-10T02:57:20-04:00";null
"azure5-node1";"2018-08-10T02:57:40-04:00";null
"azure5-node1";"2018-08-10T02:58:00-04:00";null
"azure5-node1";"2018-08-10T02:58:20-04:00";null
"azure5-node1";"2018-08-10T02:58:40-04:00";null
"azure5-node1";"2018-08-10T02:59:00-04:00";null
"azure5-node1";"2018-08-10T02:59:20-04:00";null
"azure5-node1";"2018-08-10T02:59:40-04:00";null
"azure5-node1";"2018-08-10T03:00:00-04:00";0.25
"azure5-node1";"2018-08-10T03:00:20-04:00";null
"azure5-node1";"2018-08-10T03:00:40-04:00";null
"azure5-node1";"2018-08-10T03:01:00-04:00";null
"azure5-node1";"2018-08-10T03:01:20-04:00";null
"azure5-node1";"2018-08-10T03:01:40-04:00";null
"azure5-node1";"2018-08-10T03:02:00-04:00";null
"azure5-node1";"2018-08-10T03:02:20-04:00";null
"azure5-node1";"2018-08-10T03:02:40-04:00";null
"azure5-node1";"2018-08-10T03:03:00-04:00";0.38
"azure5-node1";"2018-08-10T03:03:20-04:00";null
"azure5-node1";"2018-08-10T03:03:40-04:00";null
"azure5-node1";"2018-08-10T03:04:00-04:00";null
"azure5-node1";"2018-08-10T03:04:20-04:00";null
"azure5-node1";"2018-08-10T03:04:40-04:00";null
"azure5-node1";"2018-08-10T03:05:00-04:00";null
"azure5-node1";"2018-08-10T03:05:20-04:00";null
"azure5-node1";"2018-08-10T03:05:40-04:00";null
"azure5-node1";"2018-08-10T03:06:00-04:00";0.32
"azure5-node1";"2018-08-10T03:06:20-04:00";null
"azure5-node1";"2018-08-10T03:06:40-04:00";null
"azure5-node1";"2018-08-10T03:07:00-04:00";null
"azure5-node1";"2018-08-10T03:07:20-04:00";null
"azure5-node1";"2018-08-10T03:07:40-04:00";null
"azure5-node1";"2018-08-10T03:08:00-04:00";null
"azure5-node1";"2018-08-10T03:08:20-04:00";null
"azure5-node1";"2018-08-10T03:08:40-04:00";null
"azure5-node1";"2018-08-10T03:09:00-04:00";0.26
"azure5-node1";"2018-08-10T03:09:20-04:00";null
"azure5-node1";"2018-08-10T03:09:40-04:00";null
"azure5-node1";"2018-08-10T03:10:00-04:00";null
"azure5-node1";"2018-08-10T03:10:20-04:00";null
"azure5-node1";"2018-08-10T03:10:40-04:00";null
"azure5-node1";"2018-08-10T03:11:00-04:00";null
"azure5-node1";"2018-08-10T03:11:20-04:00";null
"azure5-node1";"2018-08-10T03:11:40-04:00";null
"azure5-node1";"2018-08-10T03:12:00-04:00";0.25
"azure5-node1";"2018-08-10T03:12:20-04:00";null
"azure5-node1";"2018-08-10T03:12:40-04:00";null
"azure5-node1";"2018-08-10T03:13:00-04:00";null
"azure5-node1";"2018-08-10T03:13:20-04:00";null
"azure5-node1";"2018-08-10T03:13:40-04:00";null
"azure5-node1";"2018-08-10T03:14:00-04:00";null
"azure5-node1";"2018-08-10T03:14:20-04:00";null
"azure5-node1";"2018-08-10T03:14:40-04:00";null
"azure5-node1";"2018-08-10T03:15:00-04:00";0.09
"azure5-node1";"2018-08-10T03:15:20-04:00";null
"azure5-node1";"2018-08-10T03:15:40-04:00";null
"azure5-node1";"2018-08-10T03:16:00-04:00";null
"azure5-node1";"2018-08-10T03:16:20-04:00";null
"azure5-node1";"2018-08-10T03:16:40-04:00";null
"azure5-node1";"2018-08-10T03:17:00-04:00";null
"azure5-node1";"2018-08-10T03:17:20-04:00";null
"azure5-node1";"2018-08-10T03:17:40-04:00";null
"azure5-node1";"2018-08-10T03:18:00-04:00";0.01
"azure5-node1";"2018-08-10T03:18:20-04:00";null
"azure5-node1";"2018-08-10T03:18:40-04:00";null
"azure5-node1";"2018-08-10T03:19:00-04:00";null
"azure5-node1";"2018-08-10T03:19:20-04:00";null
"azure5-node1";"2018-08-10T03:19:40-04:00";null
"azure5-node1";"2018-08-10T03:20:00-04:00";null
"azure5-node1";"2018-08-10T03:20:20-04:00";null
"azure5-node1";"2018-08-10T03:20:40-04:00";null
"azure5-node1";"2018-08-10T03:21:00-04:00";0
"azure5-node1";"2018-08-10T03:21:20-04:00";null
"azure5-node1";"2018-08-10T03:21:40-04:00";null
"azure5-node1";"2018-08-10T03:22:00-04:00";null
"azure5-node1";"2018-08-10T03:22:20-04:00";null
"azure5-node1";"2018-08-10T03:22:40-04:00";null
"azure5-node1";"2018-08-10T03:23:00-04:00";null
"azure5-node1";"2018-08-10T03:23:20-04:00";null
"azure5-node1";"2018-08-10T03:23:40-04:00";null
"azure5-node1";"2018-08-10T03:24:00-04:00";0
"azure5-node1";"2018-08-10T03:24:20-04:00";null
"azure5-node1";"2018-08-10T03:24:40-04:00";null
"azure5-node1";"2018-08-10T03:25:00-04:00";null
"azure5-node1";"2018-08-10T03:25:20-04:00";null
"azure5-node1";"2018-08-10T03:25:40-04:00";null
"azure5-node1";"2018-08-10T03:26:00-04:00";null
"azure5-node1";"2018-08-10T03:26:20-04:00";null
"azure5-node1";"2018-08-10T03:26:40-04:00";null
"azure5-node1";"2018-08-10T03:27:00-04:00";0.01
"azure5-node1";"2018-08-10T03:27:20-04:00";null
"azure5-node1";"2018-08-10T03:27:40-04:00";null
"azure5-node1";"2018-08-10T03:28:00-04:00";null
"azure5-node1";"2018-08-10T03:28:20-04:00";null
"azure5-node1";"2018-08-10T03:28:40-04:00";null
"azure5-node1";"2018-08-10T03:29:00-04:00";null
"azure5-node1";"2018-08-10T03:29:20-04:00";null
"azure5-node1";"2018-08-10T03:29:40-04:00";null
"azure5-node1";"2018-08-10T03:30:00-04:00";0
"azure5-node1";"2018-08-10T03:30:20-04:00";null
"azure5-node1";"2018-08-10T03:30:40-04:00";null
"azure5-node1";"2018-08-10T03:31:00-04:00";null
"azure5-node1";"2018-08-10T03:31:20-04:00";null
"azure5-node1";"2018-08-10T03:31:40-04:00";null
"azure5-node1";"2018-08-10T03:32:00-04:00";null
"azure5-node1";"2018-08-10T03:32:20-04:00";null
"azure5-node1";"2018-08-10T03:32:40-04:00";null
"azure5-node1";"2018-08-10T03:33:00-04:00";0
"azure5-node1";"2018-08-10T03:33:20-04:00";null
"azure5-node1";"2018-08-10T03:33:40-04:00";null
"azure5-node1";"2018-08-10T03:34:00-04:00";null
"azure5-node1";"2018-08-10T03:34:20-04:00";null
"azure5-node1";"2018-08-10T03:34:40-04:00";null
"azure5-node1";"2018-08-10T03:35:00-04:00";null
"azure5-node1";"2018-08-10T03:35:20-04:00";null
"azure5-node1";"2018-08-10T03:35:40-04:00";null
"azure5-node1";"2018-08-10T03:36:00-04:00";0
"azure5-node1";"2018-08-10T03:36:20-04:00";null
"azure5-node1";"2018-08-10T03:36:40-04:00";null
"azure5-node1";"2018-08-10T03:37:00-04:00";null
"azure5-node1";"2018-08-10T03:37:20-04:00";null
"azure5-node1";"2018-08-10T03:37:40-04:00";null
"azure5-node1";"2018-08-10T03:38:00-04:00";null
"azure5-node1";"2018-08-10T03:38:20-04:00";null
"azure5-node1";"2018-08-10T03:38:40-04:00";null
"azure5-node1";"2018-08-10T03:39:00-04:00";0
"azure5-node1";"2018-08-10T03:39:20-04:00";null
"azure5-node1";"2018-08-10T03:39:40-04:00";null
"azure5-node1";"2018-08-10T03:40:00-04:00";null
"azure5-node1";"2018-08-10T03:40:20-04:00";null
"azure5-node1";"2018-08-10T03:40:40-04:00";null
"azure5-node1";"2018-08-10T03:41:00-04:00";null
"azure5-node1";"2018-08-10T03:41:20-04:00";null
"azure5-node1";"2018-08-10T03:41:40-04:00";null
"azure5-node1";"2018-08-10T03:42:00-04:00";0
"azure5-node1";"2018-08-10T03:42:20-04:00";null
"azure5-node1";"2018-08-10T03:42:40-04:00";null
"azure5-node1";"2018-08-10T03:43:00-04:00";null
"azure5-node1";"2018-08-10T03:43:20-04:00";null
"azure5-node1";"2018-08-10T03:43:40-04:00";null
"azure5-node1";"2018-08-10T03:44:00-04:00";null
"azure5-node1";"2018-08-10T03:44:20-04:00";null
"azure5-node1";"2018-08-10T03:44:40-04:00";null
"azure5-node1";"2018-08-10T03:45:00-04:00";0
"azure5-node1";"2018-08-10T03:45:20-04:00";null
"azure5-node1";"2018-08-10T03:45:40-04:00";null
"azure5-node1";"2018-08-10T03:46:00-04:00";null
"azure5-node1";"2018-08-10T03:46:20-04:00";null
"azure5-node1";"2018-08-10T03:46:40-04:00";null
"azure5-node1";"2018-08-10T03:47:00-04:00";null
"azure5-node1";"2018-08-10T03:47:20-04:00";null
"azure5-node1";"2018-08-10T03:47:40-04:00";null
"azure5-node1";"2018-08-10T03:48:00-04:00";0
"azure5-node1";"2018-08-10T03:48:20-04:00";null
"azure5-node1";"2018-08-10T03:48:40-04:00";null
"azure5-node1";"2018-08-10T03:49:00-04:00";null
"azure5-node1";"2018-08-10T03:49:20-04:00";null
"azure5-node1";"2018-08-10T03:49:40-04:00";null
"azure5-node1";"2018-08-10T03:50:00-04:00";null
"azure5-node1";"2018-08-10T03:50:20-04:00";null
"azure5-node1";"2018-08-10T03:50:40-04:00";null
"azure5-node1";"2018-08-10T03:51:00-04:00";0
"azure5-node1";"2018-08-10T03:51:20-04:00";null
"azure5-node1";"2018-08-10T03:51:40-04:00";null
"azure5-node1";"2018-08-10T03:52:00-04:00";null
"azure5-node1";"2018-08-10T03:52:20-04:00";null
"azure5-node1";"2018-08-10T03:52:40-04:00";null
"azure5-node1";"2018-08-10T03:53:00-04:00";null
"azure5-node1";"2018-08-10T03:53:20-04:00";null
"azure5-node1";"2018-08-10T03:53:40-04:00";null
"azure5-node2";"2018-08-09T20:20:00-04:00";null
"azure5-node2";"2018-08-09T20:20:20-04:00";null
"azure5-node2";"2018-08-09T20:20:40-04:00";null
"azure5-node2";"2018-08-09T20:21:00-04:00";0
"azure5-node2";"2018-08-09T20:21:20-04:00";null
"azure5-node2";"2018-08-09T20:21:40-04:00";null
"azure5-node2";"2018-08-09T20:22:00-04:00";null
"azure5-node2";"2018-08-09T20:22:20-04:00";null
"azure5-node2";"2018-08-09T20:22:40-04:00";null
"azure5-node2";"2018-08-09T20:23:00-04:00";null
"azure5-node2";"2018-08-09T20:23:20-04:00";null
"azure5-node2";"2018-08-09T20:23:40-04:00";null
"azure5-node2";"2018-08-09T20:24:00-04:00";0
"azure5-node2";"2018-08-09T20:24:20-04:00";null
"azure5-node2";"2018-08-09T20:24:40-04:00";null
"azure5-node2";"2018-08-09T20:25:00-04:00";null
"azure5-node2";"2018-08-09T20:25:20-04:00";null
"azure5-node2";"2018-08-09T20:25:40-04:00";null
"azure5-node2";"2018-08-09T20:26:00-04:00";null
"azure5-node2";"2018-08-09T20:26:20-04:00";null
"azure5-node2";"2018-08-09T20:26:40-04:00";null
"azure5-node2";"2018-08-09T20:27:00-04:00";0.01
"azure5-node2";"2018-08-09T20:27:20-04:00";null
