"Series";"Time";"Value"
"js3-node1";"2018-08-10T13:25:20-04:00";null
"js3-node1";"2018-08-10T13:25:40-04:00";null
"js3-node1";"2018-08-10T13:26:00-04:00";null
"js3-node1";"2018-08-10T13:26:20-04:00";null
"js3-node1";"2018-08-10T13:26:40-04:00";null
"js3-node1";"2018-08-10T13:27:00-04:00";0
"js3-node1";"2018-08-10T13:27:20-04:00";null
"js3-node1";"2018-08-10T13:27:40-04:00";null
"js3-node1";"2018-08-10T13:28:00-04:00";null
"js3-node1";"2018-08-10T13:28:20-04:00";null
"js3-node1";"2018-08-10T13:28:40-04:00";null
"js3-node1";"2018-08-10T13:29:00-04:00";null
"js3-node1";"2018-08-10T13:29:20-04:00";null
"js3-node1";"2018-08-10T13:29:40-04:00";null
"js3-node1";"2018-08-10T13:30:00-04:00";0
"js3-node1";"2018-08-10T13:30:20-04:00";null
"js3-node1";"2018-08-10T13:30:40-04:00";null
"js3-node1";"2018-08-10T13:31:00-04:00";null
"js3-node1";"2018-08-10T13:31:20-04:00";null
"js3-node1";"2018-08-10T13:31:40-04:00";null
"js3-node1";"2018-08-10T13:32:00-04:00";null
"js3-node1";"2018-08-10T13:32:20-04:00";null
"js3-node1";"2018-08-10T13:32:40-04:00";null
"js3-node1";"2018-08-10T13:33:00-04:00";0
"js3-node1";"2018-08-10T13:33:20-04:00";null
"js3-node1";"2018-08-10T13:33:40-04:00";null
"js3-node1";"2018-08-10T13:34:00-04:00";null
"js3-node1";"2018-08-10T13:34:20-04:00";null
"js3-node1";"2018-08-10T13:34:40-04:00";null
"js3-node1";"2018-08-10T13:35:00-04:00";null
"js3-node1";"2018-08-10T13:35:20-04:00";null
"js3-node1";"2018-08-10T13:35:40-04:00";null
"js3-node1";"2018-08-10T13:36:00-04:00";0
"js3-node1";"2018-08-10T13:36:20-04:00";null
"js3-node1";"2018-08-10T13:36:40-04:00";null
"js3-node1";"2018-08-10T13:37:00-04:00";null
"js3-node1";"2018-08-10T13:37:20-04:00";null
"js3-node1";"2018-08-10T13:37:40-04:00";null
"js3-node1";"2018-08-10T13:38:00-04:00";null
"js3-node1";"2018-08-10T13:38:20-04:00";null
"js3-node1";"2018-08-10T13:38:40-04:00";null
"js3-node1";"2018-08-10T13:39:00-04:00";0
"js3-node1";"2018-08-10T13:39:20-04:00";null
"js3-node1";"2018-08-10T13:39:40-04:00";null
"js3-node1";"2018-08-10T13:40:00-04:00";null
"js3-node1";"2018-08-10T13:40:20-04:00";null
"js3-node1";"2018-08-10T13:40:40-04:00";null
"js3-node1";"2018-08-10T13:41:00-04:00";null
"js3-node1";"2018-08-10T13:41:20-04:00";null
"js3-node1";"2018-08-10T13:41:40-04:00";null
"js3-node1";"2018-08-10T13:42:00-04:00";0
"js3-node1";"2018-08-10T13:42:20-04:00";null
"js3-node1";"2018-08-10T13:42:40-04:00";null
"js3-node1";"2018-08-10T13:43:00-04:00";null
"js3-node1";"2018-08-10T13:43:20-04:00";null
"js3-node1";"2018-08-10T13:43:40-04:00";null
"js3-node1";"2018-08-10T13:44:00-04:00";null
"js3-node1";"2018-08-10T13:44:20-04:00";null
"js3-node1";"2018-08-10T13:44:40-04:00";null
"js3-node1";"2018-08-10T13:45:00-04:00";0
"js3-node1";"2018-08-10T13:45:20-04:00";null
"js3-node1";"2018-08-10T13:45:40-04:00";null
"js3-node1";"2018-08-10T13:46:00-04:00";null
"js3-node1";"2018-08-10T13:46:20-04:00";null
"js3-node1";"2018-08-10T13:46:40-04:00";null
"js3-node1";"2018-08-10T13:47:00-04:00";null
"js3-node1";"2018-08-10T13:47:20-04:00";null
"js3-node1";"2018-08-10T13:47:40-04:00";null
"js3-node1";"2018-08-10T13:48:00-04:00";0.01
"js3-node1";"2018-08-10T13:48:20-04:00";null
"js3-node1";"2018-08-10T13:48:40-04:00";null
"js3-node1";"2018-08-10T13:49:00-04:00";null
"js3-node1";"2018-08-10T13:49:20-04:00";null
"js3-node1";"2018-08-10T13:49:40-04:00";null
"js3-node1";"2018-08-10T13:50:00-04:00";null
"js3-node1";"2018-08-10T13:50:20-04:00";null
"js3-node1";"2018-08-10T13:50:40-04:00";null
"js3-node1";"2018-08-10T13:51:00-04:00";0
"js3-node1";"2018-08-10T13:51:20-04:00";null
"js3-node1";"2018-08-10T13:51:40-04:00";null
"js3-node1";"2018-08-10T13:52:00-04:00";null
"js3-node1";"2018-08-10T13:52:20-04:00";null
"js3-node1";"2018-08-10T13:52:40-04:00";null
"js3-node1";"2018-08-10T13:53:00-04:00";null
"js3-node1";"2018-08-10T13:53:20-04:00";null
"js3-node1";"2018-08-10T13:53:40-04:00";null
"js3-node1";"2018-08-10T13:54:00-04:00";0
"js3-node1";"2018-08-10T13:54:20-04:00";null
"js3-node1";"2018-08-10T13:54:40-04:00";null
"js3-node1";"2018-08-10T13:55:00-04:00";null
"js3-node1";"2018-08-10T13:55:20-04:00";null
"js3-node1";"2018-08-10T13:55:40-04:00";null
"js3-node1";"2018-08-10T13:56:00-04:00";null
"js3-node1";"2018-08-10T13:56:20-04:00";null
"js3-node1";"2018-08-10T13:56:40-04:00";null
"js3-node1";"2018-08-10T13:57:00-04:00";0
"js3-node1";"2018-08-10T13:57:20-04:00";null
"js3-node1";"2018-08-10T13:57:40-04:00";null
"js3-node1";"2018-08-10T13:58:00-04:00";null
"js3-node1";"2018-08-10T13:58:20-04:00";null
"js3-node1";"2018-08-10T13:58:40-04:00";null
"js3-node1";"2018-08-10T13:59:00-04:00";null
"js3-node1";"2018-08-10T13:59:20-04:00";null
"js3-node1";"2018-08-10T13:59:40-04:00";null
"js3-node1";"2018-08-10T14:00:00-04:00";0
"js3-node1";"2018-08-10T14:00:20-04:00";null
"js3-node1";"2018-08-10T14:00:40-04:00";null
"js3-node1";"2018-08-10T14:01:00-04:00";null
"js3-node1";"2018-08-10T14:01:20-04:00";null
"js3-node1";"2018-08-10T14:01:40-04:00";null
"js3-node1";"2018-08-10T14:02:00-04:00";null
"js3-node1";"2018-08-10T14:02:20-04:00";null
"js3-node1";"2018-08-10T14:02:40-04:00";null
"js3-node1";"2018-08-10T14:03:00-04:00";0
"js3-node1";"2018-08-10T14:03:20-04:00";null
"js3-node1";"2018-08-10T14:03:40-04:00";null
"js3-node1";"2018-08-10T14:04:00-04:00";null
"js3-node1";"2018-08-10T14:04:20-04:00";null
"js3-node1";"2018-08-10T14:04:40-04:00";null
"js3-node1";"2018-08-10T14:05:00-04:00";null
"js3-node1";"2018-08-10T14:05:20-04:00";null
"js3-node1";"2018-08-10T14:05:40-04:00";null
"js3-node1";"2018-08-10T14:06:00-04:00";0
"js3-node1";"2018-08-10T14:06:20-04:00";null
"js3-node1";"2018-08-10T14:06:40-04:00";null
"js3-node1";"2018-08-10T14:07:00-04:00";null
"js3-node1";"2018-08-10T14:07:20-04:00";null
"js3-node1";"2018-08-10T14:07:40-04:00";null
"js3-node1";"2018-08-10T14:08:00-04:00";null
"js3-node1";"2018-08-10T14:08:20-04:00";null
"js3-node1";"2018-08-10T14:08:40-04:00";null
"js3-node1";"2018-08-10T14:09:00-04:00";0
"js3-node1";"2018-08-10T14:09:20-04:00";null
"js3-node1";"2018-08-10T14:09:40-04:00";null
"js3-node1";"2018-08-10T14:10:00-04:00";null
"js3-node1";"2018-08-10T14:10:20-04:00";null
"js3-node1";"2018-08-10T14:10:40-04:00";null
"js3-node1";"2018-08-10T14:11:00-04:00";null
"js3-node1";"2018-08-10T14:11:20-04:00";null
"js3-node1";"2018-08-10T14:11:40-04:00";null
"js3-node1";"2018-08-10T14:12:00-04:00";0
"js3-node1";"2018-08-10T14:12:20-04:00";null
"js3-node1";"2018-08-10T14:12:40-04:00";null
"js3-node1";"2018-08-10T14:13:00-04:00";null
"js3-node1";"2018-08-10T14:13:20-04:00";null
"js3-node1";"2018-08-10T14:13:40-04:00";null
"js3-node1";"2018-08-10T14:14:00-04:00";null
"js3-node1";"2018-08-10T14:14:20-04:00";null
"js3-node1";"2018-08-10T14:14:40-04:00";null
"js3-node1";"2018-08-10T14:15:00-04:00";0
"js3-node1";"2018-08-10T14:15:20-04:00";null
"js3-node1";"2018-08-10T14:15:40-04:00";null
"js3-node1";"2018-08-10T14:16:00-04:00";null
"js3-node1";"2018-08-10T14:16:20-04:00";null
"js3-node1";"2018-08-10T14:16:40-04:00";null
"js3-node1";"2018-08-10T14:17:00-04:00";null
"js3-node1";"2018-08-10T14:17:20-04:00";null
"js3-node1";"2018-08-10T14:17:40-04:00";null
"js3-node1";"2018-08-10T14:18:00-04:00";0
"js3-node1";"2018-08-10T14:18:20-04:00";null
"js3-node1";"2018-08-10T14:18:40-04:00";null
"js3-node1";"2018-08-10T14:19:00-04:00";null
"js3-node1";"2018-08-10T14:19:20-04:00";null
"js3-node1";"2018-08-10T14:19:40-04:00";null
"js3-node1";"2018-08-10T14:20:00-04:00";null
"js3-node1";"2018-08-10T14:20:20-04:00";null
"js3-node1";"2018-08-10T14:20:40-04:00";null
"js3-node1";"2018-08-10T14:21:00-04:00";0
"js3-node1";"2018-08-10T14:21:20-04:00";null
"js3-node1";"2018-08-10T14:21:40-04:00";null
"js3-node1";"2018-08-10T14:22:00-04:00";null
"js3-node1";"2018-08-10T14:22:20-04:00";null
"js3-node1";"2018-08-10T14:22:40-04:00";null
"js3-node1";"2018-08-10T14:23:00-04:00";null
"js3-node1";"2018-08-10T14:23:20-04:00";null
"js3-node1";"2018-08-10T14:23:40-04:00";null
"js3-node1";"2018-08-10T14:24:00-04:00";0
"js3-node1";"2018-08-10T14:24:20-04:00";null
"js3-node1";"2018-08-10T14:24:40-04:00";null
"js3-node1";"2018-08-10T14:25:00-04:00";null
"js3-node1";"2018-08-10T14:25:20-04:00";null
"js3-node1";"2018-08-10T14:25:40-04:00";null
"js3-node1";"2018-08-10T14:26:00-04:00";null
"js3-node1";"2018-08-10T14:26:20-04:00";null
"js3-node1";"2018-08-10T14:26:40-04:00";null
"js3-node1";"2018-08-10T14:27:00-04:00";0
"js3-node1";"2018-08-10T14:27:20-04:00";null
"js3-node1";"2018-08-10T14:27:40-04:00";null
"js3-node1";"2018-08-10T14:28:00-04:00";null
"js3-node1";"2018-08-10T14:28:20-04:00";null
"js3-node1";"2018-08-10T14:28:40-04:00";null
"js3-node1";"2018-08-10T14:29:00-04:00";null
"js3-node1";"2018-08-10T14:29:20-04:00";null
"js3-node1";"2018-08-10T14:29:40-04:00";null
"js3-node1";"2018-08-10T14:30:00-04:00";0
"js3-node1";"2018-08-10T14:30:20-04:00";null
"js3-node1";"2018-08-10T14:30:40-04:00";null
"js3-node1";"2018-08-10T14:31:00-04:00";null
"js3-node1";"2018-08-10T14:31:20-04:00";null
"js3-node1";"2018-08-10T14:31:40-04:00";null
"js3-node1";"2018-08-10T14:32:00-04:00";null
"js3-node1";"2018-08-10T14:32:20-04:00";null
"js3-node1";"2018-08-10T14:32:40-04:00";null
"js3-node1";"2018-08-10T14:33:00-04:00";0
"js3-node1";"2018-08-10T14:33:20-04:00";null
"js3-node1";"2018-08-10T14:33:40-04:00";null
"js3-node1";"2018-08-10T14:34:00-04:00";null
"js3-node1";"2018-08-10T14:34:20-04:00";null
"js3-node1";"2018-08-10T14:34:40-04:00";null
"js3-node1";"2018-08-10T14:35:00-04:00";null
"js3-node1";"2018-08-10T14:35:20-04:00";null
"js3-node1";"2018-08-10T14:35:40-04:00";null
"js3-node1";"2018-08-10T14:36:00-04:00";0
"js3-node1";"2018-08-10T14:36:20-04:00";null
"js3-node1";"2018-08-10T14:36:40-04:00";null
"js3-node1";"2018-08-10T14:37:00-04:00";null
"js3-node1";"2018-08-10T14:37:20-04:00";null
"js3-node1";"2018-08-10T14:37:40-04:00";null
"js3-node1";"2018-08-10T14:38:00-04:00";null
"js3-node1";"2018-08-10T14:38:20-04:00";null
"js3-node1";"2018-08-10T14:38:40-04:00";null
"js3-node1";"2018-08-10T14:39:00-04:00";0
"js3-node1";"2018-08-10T14:39:20-04:00";null
"js3-node1";"2018-08-10T14:39:40-04:00";null
"js3-node1";"2018-08-10T14:40:00-04:00";null
"js3-node1";"2018-08-10T14:40:20-04:00";null
"js3-node1";"2018-08-10T14:40:40-04:00";null
"js3-node1";"2018-08-10T14:41:00-04:00";null
"js3-node1";"2018-08-10T14:41:20-04:00";null
"js3-node1";"2018-08-10T14:41:40-04:00";null
"js3-node1";"2018-08-10T14:42:00-04:00";0
"js3-node1";"2018-08-10T14:42:20-04:00";null
"js3-node1";"2018-08-10T14:42:40-04:00";null
"js3-node1";"2018-08-10T14:43:00-04:00";null
"js3-node1";"2018-08-10T14:43:20-04:00";null
"js3-node1";"2018-08-10T14:43:40-04:00";null
"js3-node1";"2018-08-10T14:44:00-04:00";null
"js3-node1";"2018-08-10T14:44:20-04:00";null
"js3-node1";"2018-08-10T14:44:40-04:00";null
"js3-node1";"2018-08-10T14:45:00-04:00";0
"js3-node1";"2018-08-10T14:45:20-04:00";null
"js3-node1";"2018-08-10T14:45:40-04:00";null
"js3-node1";"2018-08-10T14:46:00-04:00";null
"js3-node1";"2018-08-10T14:46:20-04:00";null
"js3-node1";"2018-08-10T14:46:40-04:00";null
"js3-node1";"2018-08-10T14:47:00-04:00";null
"js3-node1";"2018-08-10T14:47:20-04:00";null
"js3-node1";"2018-08-10T14:47:40-04:00";null
"js3-node1";"2018-08-10T14:48:00-04:00";0
"js3-node1";"2018-08-10T14:48:20-04:00";null
"js3-node1";"2018-08-10T14:48:40-04:00";null
"js3-node1";"2018-08-10T14:49:00-04:00";null
"js3-node1";"2018-08-10T14:49:20-04:00";null
"js3-node1";"2018-08-10T14:49:40-04:00";null
"js3-node1";"2018-08-10T14:50:00-04:00";null
"js3-node1";"2018-08-10T14:50:20-04:00";null
"js3-node1";"2018-08-10T14:50:40-04:00";null
"js3-node1";"2018-08-10T14:51:00-04:00";0
"js3-node1";"2018-08-10T14:51:20-04:00";null
"js3-node1";"2018-08-10T14:51:40-04:00";null
"js3-node1";"2018-08-10T14:52:00-04:00";null
"js3-node1";"2018-08-10T14:52:20-04:00";null
"js3-node1";"2018-08-10T14:52:40-04:00";null
"js3-node1";"2018-08-10T14:53:00-04:00";null
"js3-node1";"2018-08-10T14:53:20-04:00";null
"js3-node1";"2018-08-10T14:53:40-04:00";null
"js3-node1";"2018-08-10T14:54:00-04:00";0
"js3-node1";"2018-08-10T14:54:20-04:00";null
"js3-node1";"2018-08-10T14:54:40-04:00";null
"js3-node1";"2018-08-10T14:55:00-04:00";null
"js3-node1";"2018-08-10T14:55:20-04:00";null
"js3-node1";"2018-08-10T14:55:40-04:00";null
"js3-node1";"2018-08-10T14:56:00-04:00";null
"js3-node1";"2018-08-10T14:56:20-04:00";null
"js3-node1";"2018-08-10T14:56:40-04:00";null
"js3-node1";"2018-08-10T14:57:00-04:00";0
"js3-node1";"2018-08-10T14:57:20-04:00";null
"js3-node1";"2018-08-10T14:57:40-04:00";null
"js3-node1";"2018-08-10T14:58:00-04:00";null
"js3-node1";"2018-08-10T14:58:20-04:00";null
"js3-node1";"2018-08-10T14:58:40-04:00";null
"js3-node1";"2018-08-10T14:59:00-04:00";null
"js3-node1";"2018-08-10T14:59:20-04:00";null
"js3-node1";"2018-08-10T14:59:40-04:00";null
"js3-node1";"2018-08-10T15:00:00-04:00";0
"js3-node1";"2018-08-10T15:00:20-04:00";null
"js3-node1";"2018-08-10T15:00:40-04:00";null
"js3-node1";"2018-08-10T15:01:00-04:00";null
"js3-node1";"2018-08-10T15:01:20-04:00";null
"js3-node1";"2018-08-10T15:01:40-04:00";null
"js3-node1";"2018-08-10T15:02:00-04:00";null
"js3-node1";"2018-08-10T15:02:20-04:00";null
"js3-node1";"2018-08-10T15:02:40-04:00";null
"js3-node1";"2018-08-10T15:03:00-04:00";0
"js3-node1";"2018-08-10T15:03:20-04:00";null
"js3-node1";"2018-08-10T15:03:40-04:00";null
"js3-node1";"2018-08-10T15:04:00-04:00";null
"js3-node1";"2018-08-10T15:04:20-04:00";null
"js3-node1";"2018-08-10T15:04:40-04:00";null
"js3-node1";"2018-08-10T15:05:00-04:00";null
"js3-node1";"2018-08-10T15:05:20-04:00";null
"js3-node1";"2018-08-10T15:05:40-04:00";null
"js3-node1";"2018-08-10T15:06:00-04:00";0
"js3-node1";"2018-08-10T15:06:20-04:00";null
"js3-node1";"2018-08-10T15:06:40-04:00";null
"js3-node1";"2018-08-10T15:07:00-04:00";null
"js3-node1";"2018-08-10T15:07:20-04:00";null
"js3-node1";"2018-08-10T15:07:40-04:00";null
"js3-node1";"2018-08-10T15:08:00-04:00";null
"js3-node1";"2018-08-10T15:08:20-04:00";null
"js3-node1";"2018-08-10T15:08:40-04:00";null
"js3-node1";"2018-08-10T15:09:00-04:00";0.01
"js3-node1";"2018-08-10T15:09:20-04:00";null
"js3-node1";"2018-08-10T15:09:40-04:00";null
"js3-node1";"2018-08-10T15:10:00-04:00";null
"js3-node1";"2018-08-10T15:10:20-04:00";null
"js3-node1";"2018-08-10T15:10:40-04:00";null
"js3-node1";"2018-08-10T15:11:00-04:00";null
"js3-node1";"2018-08-10T15:11:20-04:00";null
"js3-node1";"2018-08-10T15:11:40-04:00";null
"js3-node1";"2018-08-10T15:12:00-04:00";0
"js3-node1";"2018-08-10T15:12:20-04:00";null
"js3-node1";"2018-08-10T15:12:40-04:00";null
"js3-node1";"2018-08-10T15:13:00-04:00";null
"js3-node1";"2018-08-10T15:13:20-04:00";null
"js3-node1";"2018-08-10T15:13:40-04:00";null
"js3-node1";"2018-08-10T15:14:00-04:00";null
"js3-node1";"2018-08-10T15:14:20-04:00";null
"js3-node1";"2018-08-10T15:14:40-04:00";null
"js3-node1";"2018-08-10T15:15:00-04:00";0
"js3-node1";"2018-08-10T15:15:20-04:00";null
"js3-node1";"2018-08-10T15:15:40-04:00";null
"js3-node1";"2018-08-10T15:16:00-04:00";null
"js3-node1";"2018-08-10T15:16:20-04:00";null
"js3-node1";"2018-08-10T15:16:40-04:00";null
"js3-node1";"2018-08-10T15:17:00-04:00";null
"js3-node1";"2018-08-10T15:17:20-04:00";null
"js3-node1";"2018-08-10T15:17:40-04:00";null
"js3-node1";"2018-08-10T15:18:00-04:00";0
"js3-node1";"2018-08-10T15:18:20-04:00";null
"js3-node1";"2018-08-10T15:18:40-04:00";null
"js3-node1";"2018-08-10T15:19:00-04:00";null
"js3-node1";"2018-08-10T15:19:20-04:00";null
"js3-node1";"2018-08-10T15:19:40-04:00";null
"js3-node1";"2018-08-10T15:20:00-04:00";null
"js3-node1";"2018-08-10T15:20:20-04:00";null
"js3-node1";"2018-08-10T15:20:40-04:00";null
"js3-node1";"2018-08-10T15:21:00-04:00";0
"js3-node1";"2018-08-10T15:21:20-04:00";null
"js3-node1";"2018-08-10T15:21:40-04:00";null
"js3-node1";"2018-08-10T15:22:00-04:00";null
"js3-node1";"2018-08-10T15:22:20-04:00";null
"js3-node1";"2018-08-10T15:22:40-04:00";null
"js3-node1";"2018-08-10T15:23:00-04:00";null
"js3-node1";"2018-08-10T15:23:20-04:00";null
"js3-node1";"2018-08-10T15:23:40-04:00";null
"js3-node1";"2018-08-10T15:24:00-04:00";0
"js3-node1";"2018-08-10T15:24:20-04:00";null
"js3-node1";"2018-08-10T15:24:40-04:00";null
"js3-node1";"2018-08-10T15:25:00-04:00";null
"js3-node1";"2018-08-10T15:25:20-04:00";null
"js3-node1";"2018-08-10T15:25:40-04:00";null
"js3-node1";"2018-08-10T15:26:00-04:00";null
"js3-node1";"2018-08-10T15:26:20-04:00";null
"js3-node1";"2018-08-10T15:26:40-04:00";null
"js3-node1";"2018-08-10T15:27:00-04:00";0
"js3-node1";"2018-08-10T15:27:20-04:00";null
"js3-node1";"2018-08-10T15:27:40-04:00";null
"js3-node1";"2018-08-10T15:28:00-04:00";null
"js3-node1";"2018-08-10T15:28:20-04:00";null
"js3-node1";"2018-08-10T15:28:40-04:00";null
"js3-node1";"2018-08-10T15:29:00-04:00";null
"js3-node1";"2018-08-10T15:29:20-04:00";null
"js3-node1";"2018-08-10T15:29:40-04:00";null
"js3-node1";"2018-08-10T15:30:00-04:00";0
"js3-node1";"2018-08-10T15:30:20-04:00";null
"js3-node1";"2018-08-10T15:30:40-04:00";null
"js3-node1";"2018-08-10T15:31:00-04:00";null
"js3-node1";"2018-08-10T15:31:20-04:00";null
"js3-node1";"2018-08-10T15:31:40-04:00";null
"js3-node1";"2018-08-10T15:32:00-04:00";null
"js3-node1";"2018-08-10T15:32:20-04:00";null
"js3-node1";"2018-08-10T15:32:40-04:00";null
"js3-node1";"2018-08-10T15:33:00-04:00";0.01
"js3-node1";"2018-08-10T15:33:20-04:00";null
"js3-node1";"2018-08-10T15:33:40-04:00";null
"js3-node1";"2018-08-10T15:34:00-04:00";null
"js3-node1";"2018-08-10T15:34:20-04:00";null
"js3-node1";"2018-08-10T15:34:40-04:00";null
"js3-node1";"2018-08-10T15:35:00-04:00";null
"js3-node1";"2018-08-10T15:35:20-04:00";null
"js3-node1";"2018-08-10T15:35:40-04:00";null
"js3-node1";"2018-08-10T15:36:00-04:00";0
"js3-node1";"2018-08-10T15:36:20-04:00";null
"js3-node1";"2018-08-10T15:36:40-04:00";null
"js3-node1";"2018-08-10T15:37:00-04:00";null
"js3-node1";"2018-08-10T15:37:20-04:00";null
"js3-node1";"2018-08-10T15:37:40-04:00";null
"js3-node1";"2018-08-10T15:38:00-04:00";null
"js3-node1";"2018-08-10T15:38:20-04:00";null
"js3-node1";"2018-08-10T15:38:40-04:00";null
"js3-node1";"2018-08-10T15:39:00-04:00";0
"js3-node1";"2018-08-10T15:39:20-04:00";null
"js3-node1";"2018-08-10T15:39:40-04:00";null
"js3-node1";"2018-08-10T15:40:00-04:00";null
"js3-node1";"2018-08-10T15:40:20-04:00";null
"js3-node1";"2018-08-10T15:40:40-04:00";null
"js3-node1";"2018-08-10T15:41:00-04:00";null
"js3-node1";"2018-08-10T15:41:20-04:00";null
"js3-node1";"2018-08-10T15:41:40-04:00";null
"js3-node1";"2018-08-10T15:42:00-04:00";0
"js3-node1";"2018-08-10T15:42:20-04:00";null
"js3-node1";"2018-08-10T15:42:40-04:00";null
"js3-node1";"2018-08-10T15:43:00-04:00";null
"js3-node1";"2018-08-10T15:43:20-04:00";null
"js3-node1";"2018-08-10T15:43:40-04:00";null
"js3-node1";"2018-08-10T15:44:00-04:00";null
"js3-node1";"2018-08-10T15:44:20-04:00";null
"js3-node1";"2018-08-10T15:44:40-04:00";null
"js3-node1";"2018-08-10T15:45:00-04:00";0
"js3-node1";"2018-08-10T15:45:20-04:00";null
"js3-node1";"2018-08-10T15:45:40-04:00";null
"js3-node1";"2018-08-10T15:46:00-04:00";null
"js3-node1";"2018-08-10T15:46:20-04:00";null
"js3-node1";"2018-08-10T15:46:40-04:00";null
"js3-node1";"2018-08-10T15:47:00-04:00";null
"js3-node1";"2018-08-10T15:47:20-04:00";null
"js3-node1";"2018-08-10T15:47:40-04:00";null
"js3-node1";"2018-08-10T15:48:00-04:00";0
"js3-node1";"2018-08-10T15:48:20-04:00";null
"js3-node1";"2018-08-10T15:48:40-04:00";null
"js3-node1";"2018-08-10T15:49:00-04:00";null
"js3-node1";"2018-08-10T15:49:20-04:00";null
"js3-node1";"2018-08-10T15:49:40-04:00";null
"js3-node1";"2018-08-10T15:50:00-04:00";null
"js3-node1";"2018-08-10T15:50:20-04:00";null
"js3-node1";"2018-08-10T15:50:40-04:00";null
"js3-node1";"2018-08-10T15:51:00-04:00";0
"js3-node1";"2018-08-10T15:51:20-04:00";null
"js3-node1";"2018-08-10T15:51:40-04:00";null
"js3-node1";"2018-08-10T15:52:00-04:00";null
"js3-node1";"2018-08-10T15:52:20-04:00";null
"js3-node1";"2018-08-10T15:52:40-04:00";null
"js3-node1";"2018-08-10T15:53:00-04:00";null
"js3-node1";"2018-08-10T15:53:20-04:00";null
"js3-node1";"2018-08-10T15:53:40-04:00";null
"js3-node1";"2018-08-10T15:54:00-04:00";0
"js3-node1";"2018-08-10T15:54:20-04:00";null
"js3-node1";"2018-08-10T15:54:40-04:00";null
"js3-node1";"2018-08-10T15:55:00-04:00";null
"js3-node1";"2018-08-10T15:55:20-04:00";null
"js3-node1";"2018-08-10T15:55:40-04:00";null
"js3-node1";"2018-08-10T15:56:00-04:00";null
"js3-node1";"2018-08-10T15:56:20-04:00";null
"js3-node1";"2018-08-10T15:56:40-04:00";null
"js3-node1";"2018-08-10T15:57:00-04:00";0
"js3-node1";"2018-08-10T15:57:20-04:00";null
"js3-node1";"2018-08-10T15:57:40-04:00";null
"js3-node1";"2018-08-10T15:58:00-04:00";null
"js3-node1";"2018-08-10T15:58:20-04:00";null
"js3-node1";"2018-08-10T15:58:40-04:00";null
"js3-node1";"2018-08-10T15:59:00-04:00";null
"js3-node1";"2018-08-10T15:59:20-04:00";null
"js3-node1";"2018-08-10T15:59:40-04:00";null
"js3-node1";"2018-08-10T16:00:00-04:00";0
"js3-node1";"2018-08-10T16:00:20-04:00";null
"js3-node1";"2018-08-10T16:00:40-04:00";null
"js3-node1";"2018-08-10T16:01:00-04:00";null
"js3-node1";"2018-08-10T16:01:20-04:00";null
"js3-node1";"2018-08-10T16:01:40-04:00";null
